loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
0.009402439376193221,0.03450514432670099,0.001040451033288108,0.0007215122768409946,0.0010511881439225607,0.009402439376193221,0.03450514432670099,0.001040451033288108,0.0007215122768409946,0.0010511881439225607,28400
0.007526608843516428,0.027919556346816976,0.0008861534218531955,0.0005805497381615428,0.0007237546297070125,0.007526608843516428,0.027919556346816976,0.0008861534218531955,0.0005805497381615428,0.0007237546297070125,28600
0.00841566554692442,0.030437108400776035,0.001088051630415109,0.0006963826857226356,0.0009647480796439507,0.00841566554692442,0.030437108400776035,0.001088051630415109,0.0006963826857226356,0.0009647480796439507,28800
0.01147907161677137,0.04164965058002779,0.0018514637304117676,0.0010210567137055083,0.0014663526011445278,0.01147907161677137,0.04164965058002779,0.0018514637304117676,0.0010210567137055083,0.0014663526011445278,29000
0.00767806873808312,0.02834551891459166,0.0008936189885060515,0.0006022358612439841,0.0007549894425878847,0.00767806873808312,0.02834551891459166,0.0008936189885060515,0.0006022358612439841,0.0007549894425878847,29200
0.009132984240623008,0.03486691042336867,0.0010324996963323244,0.0005865460591820909,0.0007883169257141166,0.009132984240623008,0.03486691042336867,0.0010324996963323244,0.0005865460591820909,0.0007883169257141166,29400
0.008651294659813319,0.03142736453724473,0.0010600260961660117,0.0006273145668402089,0.0008180629743462777,0.008651294659813319,0.03142736453724473,0.0010600260961660117,0.0006273145668402089,0.0008180629743462777,29600
0.010625277672673673,0.03741198662203167,0.0017751932216092984,0.0010734131867154645,0.0017194735596367944,0.010625277672673673,0.03741198662203167,0.0017751932216092984,0.0010734131867154645,0.0017194735596367944,29800
0.007909619343163019,0.029368738215555287,0.0010021715888654545,0.0006074813969578943,0.0007995972028602064,0.007909619343163019,0.029368738215555287,0.0010021715888654545,0.0006074813969578943,0.0007995972028602064,30000
0.009725553457503599,0.03580374469545947,0.001094669815665679,0.0007298566381533307,0.0009012550998093695,0.009725553457503599,0.03580374469545947,0.001094669815665679,0.0007298566381533307,0.0009012550998093695,30200
0.006413740656236542,0.023341159126262355,0.000982462306011763,0.0005567821367922018,0.0007725143395113909,0.006413740656236542,0.023341159126262355,0.000982462306011763,0.0005567821367922018,0.0007725143395113909,30400
0.0099666574794728,0.036979566767384925,0.000906038601324998,0.0005860614155476583,0.000857554923279981,0.0099666574794728,0.036979566767384925,0.000906038601324998,0.0005860614155476583,0.000857554923279981,30600
0.008247858156025236,0.03077675026738186,0.000936827658543077,0.0005334462359300572,0.0007617764248503487,0.008247858156025236,0.03077675026738186,0.000936827658543077,0.0005334462359300572,0.0007617764248503487,30800
0.008010471283209704,0.030111079023121632,0.0009413401536539728,0.0005240945617922937,0.000790367180157267,0.008010471283209704,0.030111079023121632,0.0009413401536539728,0.0005240945617922937,0.000790367180157267,31000
0.009790554985869988,0.03588883327416735,0.0013088937296006514,0.000923705398094801,0.001214706439983443,0.009790554985869988,0.03588883327416735,0.0013088937296006514,0.000923705398094801,0.001214706439983443,31200
0.008516346114651253,0.03135195390263606,0.0011330541494095935,0.0006425878948834924,0.0008210935604721001,0.008516346114651253,0.03135195390263606,0.0011330541494095935,0.0006425878948834924,0.0008210935604721001,31400
0.00758194132474086,0.028636081220148737,0.0008690601086361742,0.0005613578240175104,0.0007472473156582617,0.00758194132474086,0.028636081220148737,0.0008690601086361742,0.0005613578240175104,0.0007472473156582617,31600
0.008010410229115947,0.029469490581117967,0.0011990263582718234,0.0006563422284943664,0.0008974440136836493,0.008010410229115947,0.029469490581117967,0.0011990263582718234,0.0006563422284943664,0.0008974440136836493,31800
0.008847894168808953,0.03276934605097275,0.0011821580315927397,0.0006860392936600183,0.0009337112161322168,0.008847894168808953,0.03276934605097275,0.0011821580315927397,0.0006860392936600183,0.0009337112161322168,32000
0.010409379888732556,0.03848882720320683,0.0011018153412252153,0.0006177347178867223,0.0008370145857549338,0.010409379888732556,0.03848882720320683,0.0011018153412252153,0.0006177347178867223,0.0008370145857549338,32200
0.010526874555230206,0.038478255793899456,0.001370520989896373,0.0013824032648789002,0.0014837873546986124,0.010526874555230206,0.038478255793899456,0.001370520989896373,0.0013824032648789002,0.0014837873546986124,32400
0.008892158199072344,0.03311459001374984,0.0009333672852406442,0.0005381570998352956,0.0007610273061827951,0.008892158199072344,0.03311459001374984,0.0009333672852406442,0.0005381570998352956,0.0007610273061827951,32600
0.0077547862749536775,0.02836945782814681,0.0011211334977575993,0.0006398445139831347,0.0008177437165916425,0.0077547862749536775,0.02836945782814681,0.0011211334977575993,0.0006398445139831347,0.0008177437165916425,32800
0.007925334957426826,0.02920296059931814,0.0010725863236122797,0.0006235543046006871,0.0008363358998954054,0.007925334957426826,0.02920296059931814,0.0010725863236122797,0.0006235543046006871,0.0008363358998954054,33000
0.008877226120566382,0.032095468348201324,0.0010806369518028712,0.0009978401322656245,0.0011223442743037405,0.008877226120566382,0.032095468348201324,0.0010806369518028712,0.0009978401322656245,0.0011223442743037405,33200
0.012101752777756266,0.0410043366493696,0.0026869518263057954,0.0019860010400545754,0.003139951609975339,0.012101752777756266,0.0410043366493696,0.0026869518263057954,0.0019860010400545754,0.003139951609975339,33400
0.007338396588011606,0.02692504047000089,0.0010418044095432861,0.0006304485415628219,0.0009148494385987221,0.007338396588011606,0.02692504047000089,0.0010418044095432861,0.0006304485415628219,0.0009148494385987221,33600
0.009222904792330237,0.03306641514614109,0.0017134087433852846,0.0009287813458108159,0.0011942892352392032,0.009222904792330237,0.03306641514614109,0.0017134087433852846,0.0009287813458108159,0.0011942892352392032,33800
0.008555493039377636,0.03144521170016273,0.0009419864564841743,0.000511526369355686,0.000703926004027555,0.008555493039377636,0.03144521170016273,0.0009419864564841743,0.000511526369355686,0.000703926004027555,34000
0.009598987185243118,0.03538342481034883,0.001152810866393162,0.0007430842133989749,0.0009065343258993194,0.009598987185243118,0.03538342481034883,0.001152810866393162,0.0007430842133989749,0.0009065343258993194,34200
0.008141866126924465,0.029357984991709978,0.000978704742840608,0.0005528448574852417,0.000740229768646193,0.008141866126924465,0.029357984991709978,0.000978704742840608,0.0005528448574852417,0.000740229768646193,34400
0.008731043519866083,0.032776418597787495,0.0010502483408780258,0.0005644373248758419,0.0007957489201193821,0.008731043519866083,0.032776418597787495,0.0010502483408780258,0.0005644373248758419,0.0007957489201193821,34600
0.006346623103889941,0.023302717472329926,0.0010420549421053052,0.0006447740764247861,0.0009410293454339436,0.006346623103889941,0.023302717472329926,0.0010420549421053052,0.0006447740764247861,0.0009410293454339436,34800
0.00826549442531801,0.030751844753544217,0.0010506824872046673,0.0006190991419580768,0.0009197827681597905,0.00826549442531801,0.030751844753544217,0.0010506824872046673,0.0006190991419580768,0.0009197827681597905,35000
0.007578271520194862,0.02810989907410525,0.0008438952912427313,0.00046185708691128994,0.0006698808215465681,0.007578271520194862,0.02810989907410525,0.0008438952912427313,0.00046185708691128994,0.0006698808215465681,35200
0.008689311747655653,0.033205095975895424,0.001036367840516251,0.0005467533692467218,0.0007913680156909251,0.008689311747655653,0.033205095975895424,0.001036367840516251,0.0005467533692467218,0.0007913680156909251,35400
0.007883314970059098,0.029522069804280453,0.0009032922393290157,0.0005269124914577584,0.0006723571308337171,0.007883314970059098,0.029522069804280453,0.0009032922393290157,0.0005269124914577584,0.0006723571308337171,35600
0.007848007965651996,0.028701864464237767,0.001114715868204512,0.0005703537140359682,0.0007489256161143812,0.007848007965651996,0.028701864464237767,0.001114715868204512,0.0005703537140359682,0.0007489256161143812,35800
0.007485321917737453,0.028769945234965844,0.0007396709453864793,0.0004784824205234378,0.0006562324348545986,0.007485321917737453,0.028769945234965844,0.0007396709453864793,0.0004784824205234378,0.0006562324348545986,36000
0.00934645289996062,0.03377887114514326,0.0015346137427108375,0.0009372244078415187,0.0012182486861823463,0.00934645289996062,0.03377887114514326,0.0015346137427108375,0.0009372244078415187,0.0012182486861823463,36200
0.00835533710102541,0.030704503600341045,0.0009937065114439968,0.0006195743311620322,0.0008777176893799069,0.00835533710102541,0.030704503600341045,0.0009937065114439968,0.0006195743311620322,0.0008777176893799069,36400
0.010011485839333999,0.036163452585620086,0.0014798145410888234,0.0006832551741899509,0.0009119201324136504,0.010011485839333999,0.036163452585620086,0.0014798145410888234,0.0006832551741899509,0.0009119201324136504,36600
0.007014084012649459,0.02652216702805535,0.0008328919173371286,0.000460634938462002,0.0006343188611721836,0.007014084012649459,0.02652216702805535,0.0008328919173371286,0.000460634938462002,0.0006343188611721836,36800
0.0072756978412172255,0.02617055738695909,0.0010459638460836593,0.0007002808389103449,0.0011398677913386456,0.0072756978412172255,0.02617055738695909,0.0010459638460836593,0.0007002808389103449,0.0011398677913386456,37000
0.009585540344963369,0.03400736256462179,0.001729133875203434,0.001004930617604913,0.0013980905999727803,0.009585540344963369,0.03400736256462179,0.001729133875203434,0.001004930617604913,0.0013980905999727803,37200
0.009058594668260804,0.03354137113095688,0.001060986436330822,0.0006043020863745308,0.0008312181731389811,0.009058594668260804,0.03354137113095688,0.001060986436330822,0.0006043020863745308,0.0008312181731389811,37400
0.009856557566374586,0.035102275295361016,0.0012963324092159839,0.001192653389989782,0.0014119560710900824,0.009856557566374586,0.035102275295361016,0.0012963324092159839,0.001192653389989782,0.0014119560710900824,37600
0.006916787376696817,0.02486223967395901,0.0010661908299066513,0.0005855745522813146,0.0007900717431642621,0.006916787376696817,0.02486223967395901,0.0010661908299066513,0.0005855745522813146,0.0007900717431642621,37800
0.006867216468744789,0.02562182114940466,0.0007316014591908473,0.0004206414726945584,0.0005454013647968063,0.006867216468744789,0.02562182114940466,0.0007316014591908473,0.0004206414726945584,0.0005454013647968063,38000
0.00812486148016859,0.02923029045443204,0.0011203817170053346,0.0007962476396867983,0.0009793602133670528,0.00812486148016859,0.02923029045443204,0.0011203817170053346,0.0007962476396867983,0.0009793602133670528,38200
0.008831466139033479,0.03147800707188133,0.0011554134871709406,0.0007382272393024003,0.0011571103715859296,0.008831466139033479,0.03147800707188133,0.0011554134871709406,0.0007382272393024003,0.0011571103715859296,38400
0.008717838859583707,0.03277078896672837,0.0011380464906416369,0.0005714283826028816,0.0008454642369637295,0.008717838859583707,0.03277078896672837,0.0011380464906416369,0.0005714283826028816,0.0008454642369637295,38600
0.008178583293772888,0.029793739875211785,0.001042360456991939,0.0005890337775770848,0.0008034937665401636,0.008178583293772888,0.029793739875211785,0.001042360456991939,0.0005890337775770848,0.0008034937665401636,38800
0.014916648463754702,0.05457103587264287,0.00256412427832497,0.00170124171478019,0.0028335594122291326,0.014916648463754702,0.05457103587264287,0.00256412427832497,0.00170124171478019,0.0028335594122291326,39000
0.009869864367792093,0.037255722166278135,0.000995434787914203,0.0006031214299852798,0.0007887362320235222,0.009869864367792093,0.037255722166278135,0.000995434787914203,0.0006031214299852798,0.0007887362320235222,39200
0.010114859426155497,0.036219651994414716,0.0011894499962513334,0.0007132739813861512,0.001121377152597665,0.010114859426155497,0.036219651994414716,0.0011894499962513334,0.0007132739813861512,0.001121377152597665,39400
0.012233350922119001,0.04605915220092685,0.001215618826831023,0.0006154919744031133,0.0007416987109543356,0.012233350922119001,0.04605915220092685,0.001215618826831023,0.0006154919744031133,0.0007416987109543356,39600
0.009989342602922805,0.03306415777827842,0.0016591686556141141,0.0016441757934238903,0.003908716747230048,0.009989342602922805,0.03306415777827842,0.0016591686556141141,0.0016441757934238903,0.003908716747230048,39800
0.00594453986567114,0.022289227746110557,0.0008358010657907204,0.00045960541095540526,0.000653054188529658,0.00594453986567114,0.022289227746110557,0.0008358010657907204,0.00045960541095540526,0.000653054188529658,40000
0.0070371577067228595,0.02649561259063838,0.0010061482878997528,0.0005322368141610046,0.000708022695082198,0.0070371577067228595,0.02649561259063838,0.0010061482878997528,0.0005322368141610046,0.000708022695082198,40200
0.0073519850500504275,0.02729117782054965,0.000874671584015629,0.0005345194315719198,0.0006745251687282424,0.0073519850500504275,0.02729117782054965,0.000874671584015629,0.0005345194315719198,0.0006745251687282424,40400
0.008770960076848045,0.03226901676578578,0.0009028676239389393,0.0005542079809748756,0.0007905240570482027,0.008770960076848045,0.03226901676578578,0.0009028676239389393,0.0005542079809748756,0.0007905240570482027,40600
0.010532221473960887,0.0390375960321275,0.0012715428368469171,0.0007553147759982632,0.001134772552683225,0.010532221473960887,0.0390375960321275,0.0012715428368469171,0.0007553147759982632,0.001134772552683225,40800
0.00805131188496123,0.02933905254743696,0.0009321048003834754,0.0005475369077750337,0.0007788539110270108,0.00805131188496123,0.02933905254743696,0.0009321048003834754,0.0005475369077750337,0.0007788539110270108,41000
